"match_id","match_name","match_date","match_startdate_utc","round_name","round_number","round_code","match_status_code","match_type_code","season_id","competition_id","venue_id","venue_code","venue_name","home_squad_id","home_squad_code","home_squad_name","home_squad_score_goals","home_squad_score_behinds","home_squad_score_points","away_squad_id","away_squad_code","away_squad_name","away_squad_score_goals","away_squad_score_behinds","away_squad_score_points","person_id","person_fullname","person_displayname","jumpernumber","player_squad_id","player_squad_code","age_match","selected_position_code","selected_position_name","player_id","player_firstname","player_surname","player_dob","player_height","player_jumpernumber","participation_position_code","match_played","player_position_id","position_name","position_code","disposals","kicks","handballs","marks","tackles","clearances","free_kicks","pressure_acts","inside_50s","rebound_50s","metres_gained","turnovers","goals","behinds","time_on_ground"
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1020802","Jai Culley","J.Culley","13","90","MELB","23.10","OB","On Ball","1020802","Jai","Culley","2003-02-24T00:00:00Z","194","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","998390","Changkuoth Jiath","C.Jiath","14","90","MELB","26.80","BP","Back Pocket","998390","Changkuoth","Jiath","1999-06-13T00:00:00Z","185","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","298264","Ed Langdon","E.Langdon","15","90","MELB","30.20","FP","Forward Pocket","298264","Ed","Langdon","1996-02-01T00:00:00Z","182","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1017122","Blake Howes","B.Howes","22","90","MELB","23.00","INT","Interchange","1017122","Blake","Howes","2003-04-07T00:00:00Z","191","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","291533","Tom McDonald","T.McDonald","25","90","MELB","33.50","CHB","Centre Half Back","291533","Tom","McDonald","1992-09-18T00:00:00Z","195","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","291849","Brody Mihocek","B.Mihocek","28","90","MELB","33.10","FF","Full Forward","291849","Brody","Mihocek","1993-02-04T00:00:00Z","192","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1007099","Harry Sharp","H.Sharp","30","90","MELB","23.30","W","Wing","1007099","Harry","Sharp","2002-12-17T00:00:00Z","182","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1001438","Bayley Fritsch","B.Fritsch","31","90","MELB","29.30","FFP","Forward Pocket","1001438","Bayley","Fritsch","1996-12-06T00:00:00Z","188","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","999391","Tom Sparrow","T.Sparrow","32","90","MELB","25.80","INT","Interchange","999391","Tom","Sparrow","2000-05-31T00:00:00Z","183","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1022677","Latrelle Pickett","L.Pickett","33","90","MELB","20.20","HFF","Half Forward Flank","1022677","Latrelle","Pickett","2005-12-28T00:00:00Z","180","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1008893","Harrison Petty","H.Petty","35","90","MELB","26.40","BP","Back Pocket","1008893","Harrison","Petty","1999-11-12T00:00:00Z","197","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1008541","Kysaiah Pickett","K.Pickett","36","90","MELB","24.80","HFF","Half Forward Flank","1008541","Kysaiah","Pickett","2001-06-02T00:00:00Z","171","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1005330","Kade Chandler","K.Chandler","37","90","MELB","26.20","W","Wing","1005330","Kade","Chandler","2000-01-13T00:00:00Z","175","","","","","","","","","","","","","","","","","","","","",""
"183234065","Carlton v Melbourne","2026-03-29T00:00:00Z","2026-03-29T04:15:00Z","Round 3","3","R03","COMP","REG","2026","2026012990","40","MCG","MCG","30","CARL","Carlton","11","11","77","90","MELB","Melbourne","15","10","100","1020887","Paddy Cross","P.Cross","41","90","MELB","23.10","INT","Interchange","1020887","Paddy","Cross","2003-02-14T00:00:00Z","183","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1014026","Kai Lohmann","K.Lohmann","1","20","BL","22.90","INT","Interchange","1014026","Kai","Lohmann","2003-05-06T00:00:00Z","185","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1005577","Sam Draper","S.Draper","2","20","BL","27.50","FFP","Forward Pocket","1005577","Sam","Draper","1998-09-28T00:00:00Z","205","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1023708","Jaspa Fletcher","J.Fletcher","3","20","BL","22.10","CHB","Centre Half Back","1023708","Jaspa","Fletcher","2004-02-24T00:00:00Z","184","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1004385","Oscar Allen","O.Allen","4","20","BL","27.00","CHF","Centre Half Forward","1004385","Oscar","Allen","1999-03-19T00:00:00Z","196","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","993834","Josh Dunkley","J.Dunkley","5","20","BL","29.20","OB","On Ball","993834","Josh","Dunkley","1997-01-09T00:00:00Z","191","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","998133","Jarrod Berry","J.Berry","7","20","BL","28.20","W","Wing","998133","Jarrod","Berry","1998-02-05T00:00:00Z","193","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1023517","Will Ashcroft","W.Ashcroft","8","20","BL","21.90","OB","On Ball","1023517","Will","Ashcroft","2004-05-06T00:00:00Z","182","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","293535","Lachie Neale","L.Neale","9","20","BL","32.90","OB","On Ball","293535","Lachie","Neale","1993-05-24T00:00:00Z","177","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1028560","Levi Ashcroft","L.Ashcroft","10","20","BL","19.30","HFF","Half Forward Flank","1028560","Levi","Ashcroft","2006-12-18T00:00:00Z","181","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","293581","Lincoln McCarthy","L.McCarthy","11","20","BL","32.40","INT","Interchange","293581","Lincoln","McCarthy","1993-10-22T00:00:00Z","176","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1028019","Logan Morris","L.Morris","13","20","BL","20.90","INT","Interchange","1028019","Logan","Morris","2005-05-10T00:00:00Z","191","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","261224","Dayne Zorko","D.Zorko","15","20","BL","37.10","HBF","Half Back Flank","261224","Dayne","Zorko","1989-02-09T00:00:00Z","175","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1002235","Cam Rayner","C.Rayner","16","20","BL","26.40","FF","Full Forward","1002235","Cam","Rayner","1999-10-21T00:00:00Z","187","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1006059","Keidean Coleman","K.Coleman","18","20","BL","26.00","BP","Back Pocket","1006059","Keidean","Coleman","2000-03-31T00:00:00Z","182","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1032650","Zane Zakostelsky","Z.Zakostelsky","21","20","BL","20.30","EMG","Emergency","1032650","Zane","Zakostelsky","2005-12-14T00:00:00Z","196","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1034411","Ty Gallop","T.Gallop","22","20","BL","20.10","FP","Forward Pocket","1034411","Ty","Gallop","2006-02-09T00:00:00Z","194","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","990609","Charlie Cameron","C.Cameron","23","20","BL","31.70","HFF","Half Forward Flank","990609","Charlie","Cameron","1994-07-05T00:00:00Z","180","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1021108","James Tunstill","J.Tunstill","29","20","BL","22.70","INT","Interchange","1021108","James","Tunstill","2003-07-18T00:00:00Z","187","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","298211","Darcy Fort","D.Fort","32","20","BL","32.70","RK","Ruck","298211","Darcy","Fort","1993-08-06T00:00:00Z","204","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1002312","Zac Bailey","Z.Bailey","33","20","BL","26.50","INT","Interchange","1002312","Zac","Bailey","1999-09-23T00:00:00Z","181","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1028105","Shadeau Brain","S.Brain","34","20","BL","22.10","EMG","Emergency","1028105","Shadeau","Brain","2004-02-13T00:00:00Z","183","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","291548","Ryan Lester","R.Lester","35","20","BL","33.60","BP","Back Pocket","291548","Ryan","Lester","1992-08-26T00:00:00Z","190","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1024187","Reece Torrent","R.Torrent","36","20","BL","20.70","EMG","Emergency","","","","","","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1009317","Bruce Reville","B.Reville","38","20","BL","25.10","W","Wing","1009317","Bruce","Reville","2001-02-22T00:00:00Z","185","","","","","","","","","","","","","","","","","","","","",""
"183239698","Brisbane Lions v Collingwood","2026-04-02T00:00:00Z","2026-04-02T08:30:00Z","Round 4","4","R04","COMP","REG","2026","2026012990","20","GABBA","Gabba","20","BL","Brisbane Lions","17","17","119","40","COLL","Collingwood","10","5","65","1003520","Darragh Joyce","D.Joyce","41","20","BL","28.90","FB","Full Back","1003520","Darragh","Joyce","1997-04-23T00:00:00Z","195","","","","","","","","","","","","","","","","","","","","",""
