"season_id","competition_code","competition_name","season_start_year","season_end_year","match_id","phase_name","phase_code","round_id","round_number","round_name","round_order","match_type_code","match_type_name","status_code","status_name","match_date","match_time","match_utc_start","venue_id","venue_code","venue_name","venue_timezone","home_squad_id","home_squad_code","home_squad_name","home_goals","home_behinds","home_points","away_squad_id","away_squad_code","away_squad_name","away_goals","away_behinds","away_points","winning_squad_id","match_trx_id","rotation_period","rotation_period_secs","rotation_squad_id","rotation_squad_code","rotation_squad_name","off_reason","off_reason_code","off_person_id","off_display_name","off_fullname","off_jumper_number","off_date_of_birth","off_match_age","off_height","off_selected_position_id","off_selected_position_code","off_selected_position_name","off_season_position_id","off_season_position_code","off_season_position_name","on_person_id","on_display_name","on_fullname","on_jumper_number","on_date_of_birth","on_match_age","on_height","on_selected_position_id","on_selected_position_code","on_selected_position_name","on_season_position_id","on_season_position_code","on_season_position_name"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2000809","3","257","50","ESS","Essendon","Regular","REG","1023515","A.Roberts","Archie Roberts","21","2005-11-18T00:00:00Z","19.3","184","4149","W","Wing","3200","GD","Gen Def","291783","D.Shiel","Dylan Shiel","9","1993-03-09T00:00:00Z","32","182","4160","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2000909","3","343","50","ESS","Essendon","Regular","REG","1011954","N.Bryan","Nick Bryan","24","2001-10-22T00:00:00Z","23.4","203","4156","RK","Ruck","4000","RK","Ruck","1018323","T.Edwards","Thomas Edwards","45","2000-05-20T00:00:00Z","24.8","191","4162","INT","Interchange","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001009","3","349","10","ADEL","Adelaide Crows","Regular","REG","1013974","M.Keane","Mark Keane","48","2000-03-17T00:00:00Z","25","194","4142","FB","Full Back","3100","KD","Key Def","1004863","M.Hinge","Mitchell Hinge","20","1998-06-28T00:00:00Z","26.7","187","4162","INT","Interchange","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001109","3","354","50","ESS","Essendon","Regular","REG","1015810","S.Durham","Sam Durham","22","2001-07-09T00:00:00Z","23.7","185","4157","OB","On Ball","2000","M","Mid","1023785","E.Tsatas","Elijah Tsatas","5","2004-10-18T00:00:00Z","20.4","187","4159","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001209","3","372","50","ESS","Essendon","Regular","REG","1028554","I.Kako","Isaac Kako","10","2006-03-07T00:00:00Z","19","176","4155","FP","Forward Pocket","1200","GF","Gen Fwd","1017088","B.Hobbs","Ben Hobbs","8","2003-09-16T00:00:00Z","21.5","189","4147","W","Wing","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001309","3","387","10","ADEL","Adelaide Crows","Regular","REG","1006013","J.Peatling","James Peatling","25","2000-08-21T00:00:00Z","24.6","186","4158","OB","On Ball","2000","M","Mid","1017051","J.Rachele","Josh Rachele","8","2003-04-11T00:00:00Z","21.9","180","4161","INT","Interchange","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001409","3","392","10","ADEL","Adelaide Crows","Regular","REG","293222","R.Laird","Rory Laird","29","1993-12-29T00:00:00Z","31.2","178","4143","BP","Back Pocket","3200","GD","Gen Def","297401","M.Crouch","Matt Crouch","5","1995-04-21T00:00:00Z","29.9","181","4159","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001509","3","449","10","ADEL","Adelaide Crows","Regular","REG","999331","D.Fogarty","Darcy Fogarty","32","1999-09-25T00:00:00Z","25.5","192","4153","FFP","Forward Pocket","1100","KF","Key Fwd","1024023","D.Curtin","Daniel Curtin","6","2005-03-08T00:00:00Z","20","197","4160","INT","Interchange","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001609","3","457","10","ADEL","Adelaide Crows","Regular","REG","1017109","J.Soligo","Jake Soligo","14","2003-01-25T00:00:00Z","22.2","179","4157","OB","On Ball","2000","M","Mid","293222","R.Laird","Rory Laird","29","1993-12-29T00:00:00Z","31.2","178","4143","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001709","3","706","10","ADEL","Adelaide Crows","Regular","REG","992242","J.Dawson","Jordan Dawson","12","1997-04-09T00:00:00Z","28","190","4148","OB","On Ball","2000","M","Mid","1017109","J.Soligo","Jake Soligo","14","2003-01-25T00:00:00Z","22.2","179","4157","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001809","3","762","50","ESS","Essendon","Regular","REG","992016","Z.Merrett","Zach Merrett","7","1995-10-03T00:00:00Z","29.5","179","4158","OB","On Ball","2000","M","Mid","1015810","S.Durham","Sam Durham","22","2001-07-09T00:00:00Z","23.7","185","4157","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2001909","3","764","50","ESS","Essendon","Regular","REG","998102","A.McGrath","Andrew McGrath","1","1998-06-02T00:00:00Z","26.8","180","4141","BP","Back Pocket","3200","GD","Gen Def","1023515","A.Roberts","Archie Roberts","21","2005-11-18T00:00:00Z","19.3","184","4149","W","Wing","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002009","3","766","50","ESS","Essendon","Regular","REG","298421","J.Gresham","Jade Gresham","11","1997-08-24T00:00:00Z","27.6","177","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd","1028554","I.Kako","Isaac Kako","10","2006-03-07T00:00:00Z","19","176","4155","FP","Forward Pocket","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002109","3","770","10","ADEL","Adelaide Crows","Regular","REG","990882","W.Milera","Wayne Milera","30","1997-09-14T00:00:00Z","27.5","185","4144","HBF","Half Back Flank","3200","GD","Gen Def","1013974","M.Keane","Mark Keane","48","2000-03-17T00:00:00Z","25","194","4142","FB","Full Back","3100","KD","Key Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002209","3","774","50","ESS","Essendon","Regular","REG","1005577","S.Draper","Sam Draper","2","1998-09-28T00:00:00Z","26.5","205","4154","FF","Full Forward","4000","RK","Ruck","1011954","N.Bryan","Nick Bryan","24","2001-10-22T00:00:00Z","23.4","203","4156","RK","Ruck","4000","RK","Ruck"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002309","3","779","10","ADEL","Adelaide Crows","Regular","REG","297523","R.O'Brien","Reilly O'Brien","43","1995-08-20T00:00:00Z","29.6","201","4156","RK","Ruck","4000","RK","Ruck","999331","D.Fogarty","Darcy Fogarty","32","1999-09-25T00:00:00Z","25.5","192","4153","FFP","Forward Pocket","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002409","3","785","10","ADEL","Adelaide Crows","Injured","INJ","1001195","I.Rankine","Izak Rankine","23","2000-04-23T00:00:00Z","24.9","179","4152","HFF","Half Forward Flank","2010","MF","Mid-Fwd","1006013","J.Peatling","James Peatling","25","2000-08-21T00:00:00Z","24.6","186","4158","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002509","3","892","50","ESS","Essendon","Regular","REG","1006103","J.Caldwell","Jye Caldwell","6","2000-09-28T00:00:00Z","24.5","183","4148","OB","On Ball","2000","M","Mid","992016","Z.Merrett","Zach Merrett","7","1995-10-03T00:00:00Z","29.5","179","4158","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002609","3","1027","10","ADEL","Adelaide Crows","Regular","REG","1001396","I.Cumming","Isaac Cumming","44","1998-08-11T00:00:00Z","26.6","188","4147","W","Wing","4467","W","Wing","992242","J.Dawson","Jordan Dawson","12","1997-04-09T00:00:00Z","28","190","4148","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002709","3","1165","10","ADEL","Adelaide Crows","Regular","REG","1008384","R.Thilthorpe","Riley Thilthorpe","7","2002-07-07T00:00:00Z","22.7","201","4151","CHF","Centre Half Forward","1100","KF","Key Fwd","297523","R.O'Brien","Reilly O'Brien","43","1995-08-20T00:00:00Z","29.6","201","4156","RK","Ruck","4000","RK","Ruck"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002809","3","1175","10","ADEL","Adelaide Crows","Regular","REG","1011981","J.Worrell","Josh Worrell","24","2001-04-11T00:00:00Z","23.9","195","4141","BP","Back Pocket","3200","GD","Gen Def","990882","W.Milera","Wayne Milera","30","1997-09-14T00:00:00Z","27.5","185","4144","HBF","Half Back Flank","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2002909","3","1184","50","ESS","Essendon","Regular","REG","1027899","N.Caddy","Nate Caddy","30","2005-07-14T00:00:00Z","19.7","193","4151","CHF","Centre Half Forward","1100","KF","Key Fwd","1005577","S.Draper","Sam Draper","2","1998-09-28T00:00:00Z","26.5","205","4154","FF","Full Forward","4000","RK","Ruck"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003009","3","1249","50","ESS","Essendon","Regular","REG","1015873","A.Perkins","Archie Perkins","16","2002-03-26T00:00:00Z","23","188","4152","HFF","Half Forward Flank","1200","GF","Gen Fwd","1006103","J.Caldwell","Jye Caldwell","6","2000-09-28T00:00:00Z","24.5","183","4148","OB","On Ball","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003109","3","1252","10","ADEL","Adelaide Crows","Regular","REG","297401","M.Crouch","Matt Crouch","5","1995-04-21T00:00:00Z","29.9","181","4159","INT","Interchange","2000","M","Mid","1008384","R.Thilthorpe","Riley Thilthorpe","7","2002-07-07T00:00:00Z","22.7","201","4151","CHF","Centre Half Forward","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003209","3","1254","50","ESS","Essendon","Regular","REG","1009386","J.Prior","Jaxon Prior","25","2001-06-04T00:00:00Z","23.8","189","4143","BP","Back Pocket","3200","GD","Gen Def","998102","A.McGrath","Andrew McGrath","1","1998-06-02T00:00:00Z","26.8","180","4141","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003309","3","1256","50","ESS","Essendon","Regular","REG","1011755","H.Jones","Harrison Jones","23","2001-02-25T00:00:00Z","24.1","196","4153","FFP","Forward Pocket","2010","MF","Mid-Fwd","298421","J.Gresham","Jade Gresham","11","1997-08-24T00:00:00Z","27.6","177","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003409","3","1259","10","ADEL","Adelaide Crows","Regular","REG","296420","A.Neal-Bullen","Alex Neal-Bullen","28","1996-01-09T00:00:00Z","29.2","182","4155","FP","Forward Pocket","1200","GF","Gen Fwd","1001195","I.Rankine","Izak Rankine","23","2000-04-23T00:00:00Z","24.9","179","4152","HFF","Half Forward Flank","2010","MF","Mid-Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003509","3","1356","10","ADEL","Adelaide Crows","Regular","REG","1006136","L.Sholl","Lachlan Sholl","38","2000-03-07T00:00:00Z","25","186","4149","W","Wing","4467","W","Wing","1001396","I.Cumming","Isaac Cumming","44","1998-08-11T00:00:00Z","26.6","188","4147","W","Wing","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003609","3","1486","10","ADEL","Adelaide Crows","Regular","REG","1008230","N.Murray","Nick Murray","9","2000-12-18T00:00:00Z","24.3","195","4145","CHB","Centre Half Back","3100","KD","Key Def","1011981","J.Worrell","Josh Worrell","24","2001-04-11T00:00:00Z","23.9","195","4141","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003709","3","1491","10","ADEL","Adelaide Crows","Regular","REG","993946","B.Keays","Ben Keays","2","1997-02-23T00:00:00Z","28.1","185","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd","296420","A.Neal-Bullen","Alex Neal-Bullen","28","1996-01-09T00:00:00Z","29.2","182","4155","FP","Forward Pocket","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003809","3","1494","10","ADEL","Adelaide Crows","Injured","INJ","1017109","J.Soligo","Jake Soligo","14","2003-01-25T00:00:00Z","22.2","179","4157","OB","On Ball","2000","M","Mid","297401","M.Crouch","Matt Crouch","5","1995-04-21T00:00:00Z","29.9","181","4159","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2003909","3","1497","50","ESS","Essendon","Regular","REG","997078","M.Redman","Mason Redman","27","1997-08-26T00:00:00Z","27.6","187","4144","HBF","Half Back Flank","3200","GD","Gen Def","1009386","J.Prior","Jaxon Prior","25","2001-06-04T00:00:00Z","23.8","189","4143","BP","Back Pocket","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004009","3","1501","50","ESS","Essendon","Regular","REG","1023785","E.Tsatas","Elijah Tsatas","5","2004-10-18T00:00:00Z","20.4","187","4159","INT","Interchange","2000","M","Mid","1015873","A.Perkins","Archie Perkins","16","2002-03-26T00:00:00Z","23","188","4152","HFF","Half Forward Flank","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004109","3","1505","50","ESS","Essendon","Regular","REG","1006096","X.Duursma","Xavier Duursma","28","2000-07-07T00:00:00Z","24.7","186","4161","INT","Interchange","4467","W","Wing","1011755","H.Jones","Harrison Jones","23","2001-02-25T00:00:00Z","24.1","196","4153","FFP","Forward Pocket","2010","MF","Mid-Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004209","3","1763","10","ADEL","Adelaide Crows","Substituted Out","SUBO","1001195","I.Rankine","Izak Rankine","23","2000-04-23T00:00:00Z","24.9","179","4152","HFF","Half Forward Flank","2010","MF","Mid-Fwd","1022607","S.Draper","Sid Draper","34","2006-07-05T00:00:00Z","18.7","182","4163","INT","Interchange","2010","MF","Mid-Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004309","3","1775","10","ADEL","Adelaide Crows","Regular","REG","280506","T.Walker","Taylor Walker","13","1990-04-25T00:00:00Z","34.9","192","4154","FF","Full Forward","1100","KF","Key Fwd","993946","B.Keays","Ben Keays","2","1997-02-23T00:00:00Z","28.1","185","4150","HFF","Half Forward Flank","1200","GF","Gen Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004409","3","1781","50","ESS","Essendon","Regular","REG","1011954","N.Bryan","Nick Bryan","24","2001-10-22T00:00:00Z","23.4","203","4156","RK","Ruck","4000","RK","Ruck","1027899","N.Caddy","Nate Caddy","30","2005-07-14T00:00:00Z","19.7","193","4151","CHF","Centre Half Forward","1100","KF","Key Fwd"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004509","3","1789","50","ESS","Essendon","Regular","REG","291783","D.Shiel","Dylan Shiel","9","1993-03-09T00:00:00Z","32","182","4160","INT","Interchange","2000","M","Mid","997078","M.Redman","Mason Redman","27","1997-08-26T00:00:00Z","27.6","187","4144","HBF","Half Back Flank","3200","GD","Gen Def"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004609","3","1797","10","ADEL","Adelaide Crows","Regular","REG","1024023","D.Curtin","Daniel Curtin","6","2005-03-08T00:00:00Z","20","197","4160","INT","Interchange","4467","W","Wing","1006136","L.Sholl","Lachlan Sholl","38","2000-03-07T00:00:00Z","25","186","4149","W","Wing","4467","W","Wing"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","2004709","3","1957","50","ESS","Essendon","Regular","REG","1015810","S.Durham","Sam Durham","22","2001-07-09T00:00:00Z","23.7","185","4157","OB","On Ball","2000","M","Mid","1023785","E.Tsatas","Elijah Tsatas","5","2004-10-18T00:00:00Z","20.4","187","4159","INT","Interchange","2000","M","Mid"
"2025","AFL2025","AFL Premiership Season 2025","2025","2025","166437426","Home & Away","HA","29403","2","Round 2","3","REG","Regular Season","COMP","Complete","2025-03-22T00:00:00Z","13:20:00","2025-03-22T02:20:00Z","40","MCG","MCG","Australia/Melbourne","50","ESS","Essendon","15","10","100","10","ADEL","Adelaide Crows","25","11","161","10","3000109","4","0","10","ADEL","Adelaide Crows","Regular","REG","990882","W.Milera","Wayne Milera","30","1997-09-14T00:00:00Z","27.5","185","4144","HBF","Half Back Flank","3200","GD","Gen Def","1008230","N.Murray","Nick Murray","9","2000-12-18T00:00:00Z","24.3","195","4145","CHB","Centre Half Back","3100","KD","Key Def"
